sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3,formatted_datetime
1936,5/25/21 22:30,0.9,126,126,5/25/21 22:30
1937,5/25/21 22:40,0.9,120,125,5/25/21 22:40
1938,5/25/21 22:50,0.9,126,125,5/25/21 22:50
1939,5/25/21 23:00,0.9,123,125,5/25/21 23:00
1940,5/25/21 23:10,0.9,125,125,5/25/21 23:10
1941,5/25/21 23:20,0.9,120,124,5/25/21 23:20
1942,5/25/21 23:30,0.9,124,123,5/25/21 23:30
1943,5/25/21 23:40,0.9,124,125,5/25/21 23:40
1944,5/25/21 23:50,0.9,125,125,5/25/21 23:50
1945,5/26/21 0:00,0.9,126,125,5/26/21 0:00
1946,5/26/21 0:10,0.9,124,123,5/26/21 0:10
1947,5/26/21 0:20,0.9,121,124,5/26/21 0:20
1948,5/26/21 0:30,0.9,125,124,5/26/21 0:30
1949,5/26/21 0:40,0.9,122,124,5/26/21 0:40
1950,5/26/21 0:50,0.9,125,124,5/26/21 0:50
1951,5/26/21 1:00,0.9,124,123,5/26/21 1:00
1952,5/26/21 1:10,0.9,124,124,5/26/21 1:10
1953,5/26/21 1:20,0.9,125,124,5/26/21 1:20
1954,5/26/21 1:30,0.9,124,123,5/26/21 1:30
1955,5/26/21 1:40,0.9,121,122,5/26/21 1:40
1956,5/26/21 1:50,0.9,123,123,5/26/21 1:50
1957,5/26/21 2:00,0.8,125,123,5/26/21 2:00
1958,5/26/21 2:10,0.8,123,123,5/26/21 2:10
1959,5/26/21 2:20,0.8,124,122,5/26/21 2:20
1960,5/26/21 2:30,0.8,119,122,5/26/21 2:30
1961,5/26/21 2:40,0.8,124,122,5/26/21 2:40
1962,5/26/21 2:50,0.8,124,122,5/26/21 2:50
1963,5/26/21 3:00,0.8,120,121,5/26/21 3:00
1964,5/26/21 3:10,0.8,124,121,5/26/21 3:10
1965,5/26/21 3:20,0.8,120,122,5/26/21 3:20
1966,5/26/21 3:30,0.8,121,121,5/26/21 3:30
1967,5/26/21 3:40,0.8,123,122,5/26/21 3:40
1968,5/26/21 3:50,0.8,123,121,5/26/21 3:50
1969,5/26/21 4:00,0.8,122,122,5/26/21 4:00
1970,5/26/21 4:10,0.8,120,122,5/26/21 4:10
1971,5/26/21 4:20,0.8,122,122,5/26/21 4:20
1972,5/26/21 4:30,0.8,121,121,5/26/21 4:30
1973,5/26/21 4:40,0.8,122,120,5/26/21 4:40
1974,5/26/21 4:50,0.8,120,120,5/26/21 4:50
1975,5/26/21 5:00,0.8,120,121,5/26/21 5:00
1976,5/26/21 5:10,0.8,121,121,5/26/21 5:10
1977,5/26/21 5:20,0.8,120,121,5/26/21 5:20
1978,5/26/21 5:30,0.8,122,120,5/26/21 5:30
1979,5/26/21 5:40,0.8,121,120,5/26/21 5:40
1980,5/26/21 5:50,0.8,118,120,5/26/21 5:50
1981,5/26/21 6:00,0.8,121,120,5/26/21 6:00
1982,5/26/21 6:10,0.8,120,120,5/26/21 6:10
1983,5/26/21 6:20,0.8,121,119,5/26/21 6:20
1984,5/26/21 6:30,0.8,116,118,5/26/21 6:30
1985,5/26/21 6:40,0.8,120,120,5/26/21 6:40
1986,5/26/21 6:50,0.8,120,119,5/26/21 6:50
1987,5/26/21 7:00,0.8,118,120,5/26/21 7:00
1988,5/26/21 7:10,0.8,120,119,5/26/21 7:10
1989,5/26/21 7:20,0.9,119,120,5/26/21 7:20
1990,5/26/21 7:30,0.9,119,119,5/26/21 7:30
1991,5/26/21 7:40,0.9,118,119,5/26/21 7:40
1992,5/26/21 7:50,0.9,118,118,5/26/21 7:50
1993,5/26/21 8:00,0.9,119,119,5/26/21 8:00
1994,5/26/21 8:10,0.9,120,119,5/26/21 8:10
1995,5/26/21 8:20,1,119,119,5/26/21 8:20
1996,5/26/21 8:30,1,120,119,5/26/21 8:30
1997,5/26/21 8:40,1,119,119,5/26/21 8:40
1998,5/26/21 8:50,1.1,112,118,5/26/21 8:50
1999,5/26/21 9:00,1.1,119,118,5/26/21 9:00
2000,5/26/21 9:10,1.1,118,118,5/26/21 9:10
2001,5/26/21 9:20,1.1,116,117,5/26/21 9:20
2002,5/26/21 9:30,1.2,118,118,5/26/21 9:30
2003,5/26/21 9:40,1.2,118,118,5/26/21 9:40
2004,5/26/21 9:50,1.2,117,117,5/26/21 9:50
2005,5/26/21 10:00,1.2,119,117,5/26/21 10:00
2006,5/26/21 10:10,1.3,117,118,5/26/21 10:10
2007,5/26/21 10:20,1.3,120,118,5/26/21 10:20
2008,5/26/21 10:30,1.3,120,118,5/26/21 10:30
2009,5/26/21 10:40,1.3,117,118,5/26/21 10:40
2010,5/26/21 10:50,1.3,119,117,5/26/21 10:50
2011,5/26/21 11:00,1.4,117,118,5/26/21 11:00
2012,5/26/21 11:10,1.5,117,116,5/26/21 11:10
2013,5/26/21 11:20,1.5,119,118,5/26/21 11:20
2014,5/26/21 11:30,1.6,116,116,5/26/21 11:30
2015,5/26/21 11:40,1.7,118,117,5/26/21 11:40
2016,5/26/21 11:50,1.7,116,117,5/26/21 11:50
2017,5/26/21 12:00,1.7,118,117,5/26/21 12:00
2018,5/26/21 12:10,1.7,116,117,5/26/21 12:10
2019,5/26/21 12:20,1.7,118,117,5/26/21 12:20
2020,5/26/21 12:30,1.6,118,118,5/26/21 12:30
2021,5/26/21 12:40,1.6,118,118,5/26/21 12:40
2022,5/26/21 12:50,1.6,116,118,5/26/21 12:50
2023,5/26/21 13:00,1.5,117,118,5/26/21 13:00
2024,5/26/21 13:10,1.5,117,117,5/26/21 13:10
2025,5/26/21 13:20,1.5,114,118,5/26/21 13:20
2026,5/26/21 13:30,1.6,119,118,5/26/21 13:30
2027,5/26/21 13:40,1.6,117,118,5/26/21 13:40
2028,5/26/21 13:50,1.6,117,119,5/26/21 13:50
2029,5/26/21 14:00,1.6,120,118,5/26/21 14:00
2030,5/26/21 14:10,1.6,119,118,5/26/21 14:10
2031,5/26/21 14:20,1.6,118,118,5/26/21 14:20
2032,5/26/21 14:30,1.6,120,119,5/26/21 14:30
2033,5/26/21 14:40,1.6,119,119,5/26/21 14:40
2034,5/26/21 14:50,1.6,118,120,5/26/21 14:50
2035,5/26/21 15:00,1.6,118,120,5/26/21 15:00
2036,5/26/21 15:10,1.6,119,120,5/26/21 15:10
2037,5/26/21 15:20,1.7,121,120,5/26/21 15:20
2038,5/26/21 15:30,1.7,120,120,5/26/21 15:30
2039,5/26/21 15:40,1.7,121,121,5/26/21 15:40
2040,5/26/21 15:50,1.6,121,121,5/26/21 15:50
2041,5/26/21 16:00,1.6,120,122,5/26/21 16:00
2042,5/26/21 16:10,1.6,123,122,5/26/21 16:10
2043,5/26/21 16:20,1.6,121,122,5/26/21 16:20
2044,5/26/21 16:30,1.5,118,122,5/26/21 16:30
2045,5/26/21 16:40,1.6,123,123,5/26/21 16:40
2046,5/26/21 16:50,1.6,123,123,5/26/21 16:50
2047,5/26/21 17:00,1.6,122,124,5/26/21 17:00
2048,5/26/21 17:10,1.5,124,124,5/26/21 17:10
2049,5/26/21 17:20,1.4,126,124,5/26/21 17:20
2050,5/26/21 17:30,1.4,124,125,5/26/21 17:30
2051,5/26/21 17:40,1.5,126,125,5/26/21 17:40
2052,5/26/21 17:50,1.4,124,125,5/26/21 17:50
2053,5/26/21 18:00,1.4,127,125,5/26/21 18:00
2054,5/26/21 18:10,1.4,125,125,5/26/21 18:10
2055,5/26/21 18:20,1.4,125,126,5/26/21 18:20
2056,5/26/21 18:30,1.4,127,126,5/26/21 18:30
2057,5/26/21 18:40,1.3,126,126,5/26/21 18:40
2058,5/26/21 18:50,1.3,126,126,5/26/21 18:50
2059,5/26/21 19:00,1.3,127,127,5/26/21 19:00
2060,5/26/21 19:10,1.3,128,127,5/26/21 19:10
2061,5/26/21 19:20,1.3,128,128,5/26/21 19:20
2062,5/26/21 19:30,1.2,125,125,5/26/21 19:30
2063,5/26/21 19:40,1.2,128,126,5/26/21 19:40
2064,5/26/21 19:50,1.2,128,128,5/26/21 19:50
2065,5/26/21 20:00,1.2,127,127,5/26/21 20:00
2066,5/26/21 20:10,1.2,127,127,5/26/21 20:10
2067,5/26/21 20:20,1.2,128,126,5/26/21 20:20
2068,5/26/21 20:30,1.1,121,126,5/26/21 20:30
2069,5/26/21 20:40,1.1,122,127,5/26/21 20:40
2070,5/26/21 20:50,1.1,125,126,5/26/21 20:50
2071,5/26/21 21:00,1.1,129,127,5/26/21 21:00
2072,5/26/21 21:10,1,129,127,5/26/21 21:10
2073,5/26/21 21:20,1,122,126,5/26/21 21:20
2074,5/26/21 21:30,1,125,128,5/26/21 21:30
2075,5/26/21 21:40,1,129,126,5/26/21 21:40
2076,5/26/21 21:50,1,126,127,5/26/21 21:50
2077,5/26/21 22:00,1,126,126,5/26/21 22:00
2078,5/26/21 22:10,0.9,130,126,5/26/21 22:10
2079,5/26/21 22:20,0.9,127,127,5/26/21 22:20
2080,5/26/21 22:30,0.9,122,127,5/26/21 22:30
2081,5/26/21 22:40,0.9,126,126,5/26/21 22:40
2082,5/26/21 22:50,0.9,127,126,5/26/21 22:50
2083,5/26/21 23:00,0.9,124,126,5/26/21 23:00
2084,5/26/21 23:10,0.9,126,127,5/26/21 23:10
2085,5/26/21 23:20,0.9,126,125,5/26/21 23:20
2086,5/26/21 23:30,0.9,125,126,5/26/21 23:30
2087,5/26/21 23:40,0.9,125,124,5/26/21 23:40
2088,5/26/21 23:50,0.9,124,124,5/26/21 23:50
2089,5/27/21 0:00,0.9,125,126,5/27/21 0:00
2090,5/27/21 0:10,0.9,125,126,5/27/21 0:10
2091,5/27/21 0:20,0.9,124,125,5/27/21 0:20
2092,5/27/21 0:30,0.9,127,125,5/27/21 0:30
2093,5/27/21 0:40,0.9,125,125,5/27/21 0:40
2094,5/27/21 0:50,0.9,125,126,5/27/21 0:50
2095,5/27/21 1:00,0.9,124,125,5/27/21 1:00
2096,5/27/21 1:10,0.9,126,125,5/27/21 1:10
2097,5/27/21 1:20,0.9,126,125,5/27/21 1:20
2098,5/27/21 1:30,0.9,123,124,5/27/21 1:30
2099,5/27/21 1:40,0.9,120,124,5/27/21 1:40
2100,5/27/21 1:50,0.9,125,124,5/27/21 1:50
2101,5/27/21 2:00,0.9,122,124,5/27/21 2:00
2102,5/27/21 2:10,0.9,125,124,5/27/21 2:10
2103,5/27/21 2:20,0.9,124,123,5/27/21 2:20
2104,5/27/21 2:30,0.9,125,123,5/27/21 2:30
2105,5/27/21 2:40,0.9,124,124,5/27/21 2:40
2106,5/27/21 2:50,0.8,123,123,5/27/21 2:50
2107,5/27/21 3:00,0.8,122,123,5/27/21 3:00
2108,5/27/21 3:10,0.8,124,124,5/27/21 3:10
2109,5/27/21 3:20,0.8,123,123,5/27/21 3:20
2110,5/27/21 3:30,0.8,127,123,5/27/21 3:30
2111,5/27/21 3:40,0.8,120,122,5/27/21 3:40
2112,5/27/21 3:50,0.8,125,123,5/27/21 3:50
2113,5/27/21 4:00,0.8,123,123,5/27/21 4:00
2114,5/27/21 4:10,0.8,124,123,5/27/21 4:10
2115,5/27/21 4:20,0.8,122,122,5/27/21 4:20
2116,5/27/21 4:30,0.8,120,121,5/27/21 4:30
2117,5/27/21 4:40,0.8,125,123,5/27/21 4:40
2118,5/27/21 4:50,0.7,123,122,5/27/21 4:50
2119,5/27/21 5:00,0.7,123,122,5/27/21 5:00
2120,5/27/21 5:10,0.7,121,122,5/27/21 5:10
2121,5/27/21 5:20,0.7,122,122,5/27/21 5:20
2122,5/27/21 5:30,0.7,124,122,5/27/21 5:30
2123,5/27/21 5:40,0.7,121,122,5/27/21 5:40
2124,5/27/21 5:50,0.7,123,122,5/27/21 5:50
2125,5/27/21 6:00,0.7,123,122,5/27/21 6:00
2126,5/27/21 6:10,0.7,120,121,5/27/21 6:10
2127,5/27/21 6:20,0.7,122,122,5/27/21 6:20
2128,5/27/21 6:30,0.7,120,120,5/27/21 6:30
2129,5/27/21 6:40,0.7,120,121,5/27/21 6:40
2130,5/27/21 6:50,0.7,119,121,5/27/21 6:50
2131,5/27/21 7:00,0.7,121,121,5/27/21 7:00
2132,5/27/21 7:10,0.7,122,121,5/27/21 7:10
2133,5/27/21 7:20,0.7,119,121,5/27/21 7:20
2134,5/27/21 7:30,0.7,120,121,5/27/21 7:30
2135,5/27/21 7:40,0.8,120,120,5/27/21 7:40
2136,5/27/21 7:50,0.8,122,120,5/27/21 7:50
2137,5/27/21 8:00,0.8,124,120,5/27/21 8:00
2138,5/27/21 8:10,0.8,122,121,5/27/21 8:10
2139,5/27/21 8:20,0.8,122,121,5/27/21 8:20
2140,5/27/21 8:30,0.8,121,119,5/27/21 8:30
2141,5/27/21 8:40,0.9,121,120,5/27/21 8:40
2142,5/27/21 8:50,0.9,119,121,5/27/21 8:50
2143,5/27/21 9:00,0.9,117,120,5/27/21 9:00
2144,5/27/21 9:10,0.9,120,120,5/27/21 9:10
2145,5/27/21 9:20,1,122,121,5/27/21 9:20
2146,5/27/21 9:30,1,119,120,5/27/21 9:30
2147,5/27/21 9:40,1,121,120,5/27/21 9:40
2148,5/27/21 9:50,1.1,118,120,5/27/21 9:50
2149,5/27/21 10:00,1.1,119,120,5/27/21 10:00
2150,5/27/21 10:10,1.1,121,120,5/27/21 10:10
2151,5/27/21 10:20,1.2,119,120,5/27/21 10:20
2152,5/27/21 10:30,1.2,120,119,5/27/21 10:30
2153,5/27/21 10:40,1.3,121,120,5/27/21 10:40
2154,5/27/21 10:50,1.3,120,120,5/27/21 10:50
2155,5/27/21 11:00,1.4,123,120,5/27/21 11:00
2156,5/27/21 11:10,1.5,120,118,5/27/21 11:10
2157,5/27/21 11:20,1.6,121,119,5/27/21 11:20
2158,5/27/21 11:30,1.6,119,119,5/27/21 11:30
2159,5/27/21 11:40,1.7,121,119,5/27/21 11:40
2160,5/27/21 11:50,1.7,120,119,5/27/21 11:50
2161,5/27/21 12:00,1.7,121,119,5/27/21 12:00
2162,5/27/21 12:10,1.9,121,119,5/27/21 12:10
2163,5/27/21 12:20,2,120,120,5/27/21 12:20
2164,5/27/21 12:30,2.1,120,120,5/27/21 12:30
2165,5/27/21 12:40,2.2,119,119,5/27/21 12:40
2166,5/27/21 12:50,2.3,120,120,5/27/21 12:50
2167,5/27/21 13:00,2.3,121,121,5/27/21 13:00
2168,5/27/21 13:10,2.4,123,121,5/27/21 13:10
2169,5/27/21 13:20,2.4,121,121,5/27/21 13:20
2170,5/27/21 13:30,2.5,123,122,5/27/21 13:30
2171,5/27/21 13:40,2.6,124,122,5/27/21 13:40
2172,5/27/21 13:50,2.6,121,122,5/27/21 13:50
2173,5/27/21 14:00,2.6,125,124,5/27/21 14:00
2174,5/27/21 14:10,2.6,125,125,5/27/21 14:10
2175,5/27/21 14:20,2.5,127,124,5/27/21 14:20
2176,5/27/21 14:30,2.5,126,126,5/27/21 14:30
2177,5/27/21 14:40,2.4,126,126,5/27/21 14:40
2178,5/27/21 14:50,2.3,127,128,5/27/21 14:50
2179,5/27/21 15:00,2.3,129,128,5/27/21 15:00
2180,5/27/21 15:10,2.2,129,129,5/27/21 15:10
2181,5/27/21 15:20,2.2,130,129,5/27/21 15:20
2182,5/27/21 15:30,2.1,130,129,5/27/21 15:30
2183,5/27/21 15:40,2,128,130,5/27/21 15:40
2184,5/27/21 15:50,1.9,132,132,5/27/21 15:50
2185,5/27/21 16:00,1.9,129,131,5/27/21 16:00
2186,5/27/21 16:10,1.9,131,133,5/27/21 16:10
2187,5/27/21 16:20,1.9,133,133,5/27/21 16:20
2188,5/27/21 16:30,1.8,135,133,5/27/21 16:30
2189,5/27/21 16:40,1.8,133,133,5/27/21 16:40
2190,5/27/21 16:50,1.7,135,134,5/27/21 16:50
2191,5/27/21 17:00,1.7,135,133,5/27/21 17:00
2192,5/27/21 17:10,1.7,136,135,5/27/21 17:10
2193,5/27/21 17:20,1.6,135,135,5/27/21 17:20
2194,5/27/21 17:30,1.6,139,137,5/27/21 17:30
2195,5/27/21 17:40,1.5,137,136,5/27/21 17:40
2196,5/27/21 17:50,1.5,138,137,5/27/21 17:50
2197,5/27/21 18:00,1.5,139,136,5/27/21 18:00
2198,5/27/21 18:10,1.5,134,136,5/27/21 18:10
2199,5/27/21 18:20,1.4,132,135,5/27/21 18:20
2200,5/27/21 18:30,1.4,134,136,5/27/21 18:30
2201,5/27/21 18:40,1.4,135,134,5/27/21 18:40
2202,5/27/21 18:50,1.3,136,134,5/27/21 18:50
2203,5/27/21 19:00,1.3,137,135,5/27/21 19:00
2204,5/27/21 19:10,1.3,134,135,5/27/21 19:10
2205,5/27/21 19:20,1.3,138,135,5/27/21 19:20
2206,5/27/21 19:30,1.3,136,133,5/27/21 19:30
2207,5/27/21 19:40,1.3,136,135,5/27/21 19:40
2208,5/27/21 19:50,1.2,135,135,5/27/21 19:50
2209,5/27/21 20:00,1.2,136,134,5/27/21 20:00
2210,5/27/21 20:10,1.2,136,135,5/27/21 20:10
2211,5/27/21 20:20,1.2,135,132,5/27/21 20:20
2212,5/27/21 20:30,1.2,134,133,5/27/21 20:30
2213,5/27/21 20:40,1.1,132,134,5/27/21 20:40
2214,5/27/21 20:50,1.1,133,133,5/27/21 20:50
2215,5/27/21 21:00,1.1,127,132,5/27/21 21:00
2216,5/27/21 21:10,1.1,134,132,5/27/21 21:10
2217,5/27/21 21:20,1.1,132,131,5/27/21 21:20
2218,5/27/21 21:30,1.1,132,132,5/27/21 21:30
2219,5/27/21 21:40,1,129,132,5/27/21 21:40
2220,5/27/21 21:50,1,132,131,5/27/21 21:50
2221,5/27/21 22:00,1,132,133,5/27/21 22:00
2222,5/27/21 22:10,1,130,131,5/27/21 22:10
2223,5/27/21 22:20,1,132,132,5/27/21 22:20
2224,5/27/21 22:30,0.9,135,131,5/27/21 22:30
2225,5/27/21 22:40,0.9,132,132,5/27/21 22:40
2226,5/27/21 22:50,0.9,131,131,5/27/21 22:50
2227,5/27/21 23:00,0.9,133,131,5/27/21 23:00
2228,5/27/21 23:10,0.9,128,131,5/27/21 23:10
2229,5/27/21 23:20,0.9,130,130,5/27/21 23:20
2230,5/27/21 23:30,0.9,130,131,5/27/21 23:30
2231,5/27/21 23:40,0.9,129,131,5/27/21 23:40
2232,5/27/21 23:50,0.9,134,130,5/27/21 23:50
2233,5/28/21 0:00,0.9,132,130,5/28/21 0:00
2234,5/28/21 0:10,0.9,133,130,5/28/21 0:10
2235,5/28/21 0:20,0.8,129,130,5/28/21 0:20
2236,5/28/21 0:30,0.8,130,130,5/28/21 0:30
2237,5/28/21 0:40,0.8,131,129,5/28/21 0:40
2238,5/28/21 0:50,0.8,128,130,5/28/21 0:50
2239,5/28/21 1:00,0.8,129,129,5/28/21 1:00
2240,5/28/21 1:10,0.8,123,129,5/28/21 1:10
2241,5/28/21 1:20,0.8,129,130,5/28/21 1:20
2242,5/28/21 1:30,0.8,132,130,5/28/21 1:30
2243,5/28/21 1:40,0.8,131,129,5/28/21 1:40
2244,5/28/21 1:50,0.8,129,129,5/28/21 1:50
2245,5/28/21 2:00,0.8,128,129,5/28/21 2:00
2246,5/28/21 2:10,0.8,124,128,5/28/21 2:10
2247,5/28/21 2:20,0.8,130,130,5/28/21 2:20
2248,5/28/21 2:30,0.8,129,129,5/28/21 2:30
2249,5/28/21 2:40,0.8,130,127,5/28/21 2:40
2250,5/28/21 2:50,0.8,129,129,5/28/21 2:50
2251,5/28/21 3:00,0.8,129,129,5/28/21 3:00
2252,5/28/21 3:10,0.8,127,128,5/28/21 3:10
2253,5/28/21 3:20,0.8,127,128,5/28/21 3:20
2254,5/28/21 3:30,0.8,127,129,5/28/21 3:30
2255,5/28/21 3:40,0.8,128,128,5/28/21 3:40
2256,5/28/21 3:50,0.8,124,128,5/28/21 3:50
2257,5/28/21 4:00,0.8,126,127,5/28/21 4:00
2258,5/28/21 4:10,0.8,129,128,5/28/21 4:10
2259,5/28/21 4:20,0.8,127,126,5/28/21 4:20
2260,5/28/21 4:30,0.8,128,127,5/28/21 4:30
2261,5/28/21 4:40,0.8,127,128,5/28/21 4:40
2262,5/28/21 4:50,0.8,129,127,5/28/21 4:50
2263,5/28/21 5:00,0.8,128,126,5/28/21 5:00
2264,5/28/21 5:10,0.7,127,126,5/28/21 5:10
2265,5/28/21 5:20,0.7,128,128,5/28/21 5:20
2266,5/28/21 5:30,0.7,124,125,5/28/21 5:30
2267,5/28/21 5:40,0.7,126,126,5/28/21 5:40
2268,5/28/21 5:50,0.7,126,127,5/28/21 5:50
2269,5/28/21 6:00,0.7,129,126,5/28/21 6:00
2270,5/28/21 6:10,0.7,129,127,5/28/21 6:10
2271,5/28/21 6:20,0.7,120,126,5/28/21 6:20
2272,5/28/21 6:30,0.7,127,126,5/28/21 6:30
2273,5/28/21 6:40,0.7,129,126,5/28/21 6:40
2274,5/28/21 6:50,0.7,126,126,5/28/21 6:50
2275,5/28/21 7:00,0.7,122,125,5/28/21 7:00
2276,5/28/21 7:10,0.7,126,126,5/28/21 7:10
2277,5/28/21 7:20,0.7,126,125,5/28/21 7:20
2278,5/28/21 7:30,0.7,124,125,5/28/21 7:30
2279,5/28/21 7:40,0.8,127,125,5/28/21 7:40
2280,5/28/21 7:50,0.8,127,125,5/28/21 7:50
2281,5/28/21 8:00,0.8,123,125,5/28/21 8:00
2282,5/28/21 8:10,0.8,121,125,5/28/21 8:10
2283,5/28/21 8:20,0.8,122,124,5/28/21 8:20
2284,5/28/21 8:30,0.8,123,125,5/28/21 8:30
2285,5/28/21 8:40,0.9,124,124,5/28/21 8:40
2286,5/28/21 8:50,0.9,123,124,5/28/21 8:50
2287,5/28/21 9:00,0.9,125,125,5/28/21 9:00
2288,5/28/21 9:10,0.9,126,125,5/28/21 9:10
2289,5/28/21 9:20,1,125,125,5/28/21 9:20
2290,5/28/21 9:30,1,125,125,5/28/21 9:30
2291,5/28/21 9:40,1.1,124,125,5/28/21 9:40
2292,5/28/21 9:50,1.1,125,125,5/28/21 9:50
2293,5/28/21 10:00,1.2,120,123,5/28/21 10:00
2294,5/28/21 10:10,1.2,124,124,5/28/21 10:10
2295,5/28/21 10:20,1.2,124,125,5/28/21 10:20
2296,5/28/21 10:30,1.3,124,123,5/28/21 10:30
2297,5/28/21 10:40,1.4,124,124,5/28/21 10:40
2298,5/28/21 10:50,1.5,121,124,5/28/21 10:50
2299,5/28/21 11:00,1.6,122,123,5/28/21 11:00
2300,5/28/21 11:10,1.7,120,123,5/28/21 11:10
2301,5/28/21 11:20,1.8,121,122,5/28/21 11:20
2302,5/28/21 11:30,1.8,124,122,5/28/21 11:30
2303,5/28/21 11:40,1.9,124,123,5/28/21 11:40
2304,5/28/21 11:50,1.9,123,123,5/28/21 11:50
2305,5/28/21 12:00,1.9,123,123,5/28/21 12:00
2306,5/28/21 12:10,1.9,123,122,5/28/21 12:10
2307,5/28/21 12:20,1.9,125,123,5/28/21 12:20
2308,5/28/21 12:30,1.9,122,123,5/28/21 12:30
2309,5/28/21 12:40,2,124,124,5/28/21 12:40
2310,5/28/21 12:50,2,124,123,5/28/21 12:50
2311,5/28/21 13:00,2.1,123,123,5/28/21 13:00
2312,5/28/21 13:10,2.3,125,124,5/28/21 13:10
2313,5/28/21 13:20,2.3,124,124,5/28/21 13:20
2314,5/28/21 13:30,2.3,122,125,5/28/21 13:30
2315,5/28/21 13:40,2.3,126,124,5/28/21 13:40
2316,5/28/21 13:50,2.3,124,125,5/28/21 13:50
2317,5/28/21 14:00,2.2,128,126,5/28/21 14:00
2318,5/28/21 14:10,2.2,128,126,5/28/21 14:10
2319,5/28/21 14:20,2.2,125,127,5/28/21 14:20
2320,5/28/21 14:30,2.2,128,126,5/28/21 14:30
2321,5/28/21 14:40,2.2,127,128,5/28/21 14:40
2322,5/28/21 14:50,2.1,130,127,5/28/21 14:50
2323,5/28/21 15:00,2.1,127,127,5/28/21 15:00
2324,5/28/21 15:10,2,126,127,5/28/21 15:10
2325,5/28/21 15:20,2,126,128,5/28/21 15:20
2326,5/28/21 15:30,1.9,131,129,5/28/21 15:30
2327,5/28/21 15:40,1.9,132,129,5/28/21 15:40
2328,5/28/21 15:50,1.9,130,129,5/28/21 15:50
2329,5/28/21 16:00,1.9,133,131,5/28/21 16:00
2330,5/28/21 16:10,1.9,130,130,5/28/21 16:10
2331,5/28/21 16:20,1.9,132,131,5/28/21 16:20
2332,5/28/21 16:30,1.8,131,131,5/28/21 16:30
2333,5/28/21 16:40,1.8,135,132,5/28/21 16:40
2334,5/28/21 16:50,1.8,131,131,5/28/21 16:50
2335,5/28/21 17:00,1.8,136,133,5/28/21 17:00
2336,5/28/21 17:10,1.7,132,132,5/28/21 17:10
2337,5/28/21 17:20,1.7,133,133,5/28/21 17:20
2338,5/28/21 17:30,1.7,134,132,5/28/21 17:30
2339,5/28/21 17:40,1.7,135,134,5/28/21 17:40
2340,5/28/21 17:50,1.7,135,133,5/28/21 17:50
2341,5/28/21 18:00,1.7,133,134,5/28/21 18:00
2342,5/28/21 18:10,1.6,135,133,5/28/21 18:10
2343,5/28/21 18:20,1.6,134,133,5/28/21 18:20
2344,5/28/21 18:30,1.5,129,132,5/28/21 18:30
2345,5/28/21 18:40,1.5,136,133,5/28/21 18:40
2346,5/28/21 18:50,1.5,136,135,5/28/21 18:50
2347,5/28/21 19:00,1.5,133,134,5/28/21 19:00
2348,5/28/21 19:10,1.4,131,133,5/28/21 19:10
2349,5/28/21 19:20,1.4,136,134,5/28/21 19:20
2350,5/28/21 19:30,1.4,135,135,5/28/21 19:30
2351,5/28/21 19:40,1.4,138,134,5/28/21 19:40
2352,5/28/21 19:50,1.3,133,134,5/28/21 19:50
2353,5/28/21 20:00,1.3,133,135,5/28/21 20:00
2354,5/28/21 20:10,1.3,135,135,5/28/21 20:10
2355,5/28/21 20:20,1.3,136,135,5/28/21 20:20
2356,5/28/21 20:30,1.3,132,135,5/28/21 20:30
2357,5/28/21 20:40,1.2,132,134,5/28/21 20:40
2358,5/28/21 20:50,1.2,134,134,5/28/21 20:50
2359,5/28/21 21:00,1.2,135,134,5/28/21 21:00
2360,5/28/21 21:10,1.2,128,133,5/28/21 21:10
2361,5/28/21 21:20,1.2,136,134,5/28/21 21:20
2362,5/28/21 21:30,1.2,132,133,5/28/21 21:30
2363,5/28/21 21:40,1.1,135,134,5/28/21 21:40
2364,5/28/21 21:50,1.1,133,133,5/28/21 21:50
2365,5/28/21 22:00,1.1,134,134,5/28/21 22:00
2366,5/28/21 22:10,1.1,137,133,5/28/21 22:10
2367,5/28/21 22:20,1.1,135,133,5/28/21 22:20
2368,5/28/21 22:30,1.1,134,134,5/28/21 22:30
2369,5/28/21 22:40,1.1,133,133,5/28/21 22:40
2370,5/28/21 22:50,1,131,133,5/28/21 22:50
2371,5/28/21 23:00,1,133,132,5/28/21 23:00
2372,5/28/21 23:10,1,135,133,5/28/21 23:10
2373,5/28/21 23:20,1,132,132,5/28/21 23:20
2374,5/28/21 23:30,1,129,132,5/28/21 23:30
2375,5/28/21 23:40,1,128,131,5/28/21 23:40
2376,5/28/21 23:50,1,131,132,5/28/21 23:50
2377,5/29/21 0:00,1,131,131,5/29/21 0:00
2378,5/29/21 0:10,1,133,131,5/29/21 0:10
2379,5/29/21 0:20,0.9,131,131,5/29/21 0:20
2380,5/29/21 0:30,0.9,135,131,5/29/21 0:30
2381,5/29/21 0:40,0.9,132,132,5/29/21 0:40
2382,5/29/21 0:50,0.9,126,130,5/29/21 0:50
2383,5/29/21 1:00,0.9,131,131,5/29/21 1:00
2384,5/29/21 1:10,0.9,129,131,5/29/21 1:10
2385,5/29/21 1:20,0.9,131,131,5/29/21 1:20
2386,5/29/21 1:30,0.9,129,131,5/29/21 1:30
2387,5/29/21 1:40,0.9,132,130,5/29/21 1:40
