sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3,formatted_datetime
9595,7/18/21 3:00,6.5,75,75,7/18/21 3:00
9596,7/18/21 3:10,6.5,75,75,7/18/21 3:10
9597,7/18/21 3:20,6.4,75,75,7/18/21 3:20
9598,7/18/21 3:30,6.4,75,75,7/18/21 3:30
9599,7/18/21 3:40,6.3,75,75,7/18/21 3:40
9600,7/18/21 3:50,6.3,75,75,7/18/21 3:50
9601,7/18/21 4:00,6.3,75,75,7/18/21 4:00
9602,7/18/21 4:10,6.3,76,75,7/18/21 4:10
9603,7/18/21 4:20,6.2,75,75,7/18/21 4:20
9604,7/18/21 4:30,6.2,75,75,7/18/21 4:30
9605,7/18/21 4:40,6.2,76,75,7/18/21 4:40
9606,7/18/21 4:50,6.1,76,75,7/18/21 4:50
9607,7/18/21 5:00,6.1,76,75,7/18/21 5:00
9608,7/18/21 5:10,6.1,75,75,7/18/21 5:10
9609,7/18/21 5:20,6,75,75,7/18/21 5:20
9610,7/18/21 5:30,6,75,75,7/18/21 5:30
9611,7/18/21 5:40,6,75,75,7/18/21 5:40
9612,7/18/21 5:50,6,76,75,7/18/21 5:50
9613,7/18/21 6:00,5.9,76,75,7/18/21 6:00
9614,7/18/21 6:10,5.9,76,75,7/18/21 6:10
9615,7/18/21 6:20,5.9,75,75,7/18/21 6:20
9616,7/18/21 6:30,5.9,75,75,7/18/21 6:30
9617,7/18/21 6:40,5.9,75,76,7/18/21 6:40
9618,7/18/21 6:50,5.9,75,75,7/18/21 6:50
9619,7/18/21 7:00,5.9,75,76,7/18/21 7:00
9620,7/18/21 7:10,5.8,75,76,7/18/21 7:10
9621,7/18/21 7:20,5.8,76,75,7/18/21 7:20
9622,7/18/21 7:30,5.8,75,76,7/18/21 7:30
9623,7/18/21 7:40,5.8,76,76,7/18/21 7:40
9624,7/18/21 7:50,5.9,75,75,7/18/21 7:50
9625,7/18/21 8:00,5.9,76,76,7/18/21 8:00
9626,7/18/21 8:10,5.9,75,75,7/18/21 8:10
9627,7/18/21 8:20,5.9,75,76,7/18/21 8:20
9628,7/18/21 8:30,5.9,75,75,7/18/21 8:30
9629,7/18/21 8:40,5.9,75,76,7/18/21 8:40
9630,7/18/21 8:50,6,76,75,7/18/21 8:50
9631,7/18/21 9:00,6,76,76,7/18/21 9:00
9632,7/18/21 9:10,6,75,75,7/18/21 9:10
9633,7/18/21 9:20,6.1,75,75,7/18/21 9:20
9634,7/18/21 9:30,6.2,76,75,7/18/21 9:30
9635,7/18/21 9:40,6.2,75,75,7/18/21 9:40
9636,7/18/21 9:50,6.3,74,75,7/18/21 9:50
9637,7/18/21 10:00,6.3,74,75,7/18/21 10:00
9638,7/18/21 10:10,6.4,75,75,7/18/21 10:10
9639,7/18/21 10:20,6.5,75,75,7/18/21 10:20
9640,7/18/21 10:30,6.6,75,75,7/18/21 10:30
9641,7/18/21 10:40,6.6,75,75,7/18/21 10:40
9642,7/18/21 10:50,6.7,75,75,7/18/21 10:50
9643,7/18/21 11:00,6.8,74,74,7/18/21 11:00
9644,7/18/21 11:10,6.9,74,74,7/18/21 11:10
9645,7/18/21 11:20,7.1,74,74,7/18/21 11:20
9646,7/18/21 11:30,7.3,74,74,7/18/21 11:30
9647,7/18/21 11:40,7.6,73,74,7/18/21 11:40
9648,7/18/21 11:50,7.8,74,74,7/18/21 11:50
9649,7/18/21 12:00,8.1,73,74,7/18/21 12:00
9650,7/18/21 12:10,8.2,74,74,7/18/21 12:10
9651,7/18/21 12:20,8.4,73,73,7/18/21 12:20
9652,7/18/21 12:30,8.5,73,73,7/18/21 12:30
9653,7/18/21 12:40,8.6,73,73,7/18/21 12:40
9654,7/18/21 12:50,8.8,73,73,7/18/21 12:50
9655,7/18/21 13:00,9,73,73,7/18/21 13:00
9656,7/18/21 13:10,9,73,73,7/18/21 13:10
9657,7/18/21 13:20,9.1,74,73,7/18/21 13:20
9658,7/18/21 13:30,9.3,73,73,7/18/21 13:30
9659,7/18/21 13:40,9.5,73,73,7/18/21 13:40
9660,7/18/21 13:50,9.5,72,73,7/18/21 13:50
9661,7/18/21 14:00,9.7,73,73,7/18/21 14:00
9662,7/18/21 14:10,9.8,73,73,7/18/21 14:10
9663,7/18/21 14:20,9.5,73,73,7/18/21 14:20
9664,7/18/21 14:30,9.3,73,73,7/18/21 14:30
9665,7/18/21 14:40,9.3,72,72,7/18/21 14:40
9666,7/18/21 14:50,9.4,73,73,7/18/21 14:50
9667,7/18/21 15:00,9.4,72,72,7/18/21 15:00
9668,7/18/21 15:10,9.5,72,73,7/18/21 15:10
9669,7/18/21 15:20,9.5,72,72,7/18/21 15:20
9670,7/18/21 15:30,9.6,72,72,7/18/21 15:30
9671,7/18/21 15:40,9.5,73,72,7/18/21 15:40
9672,7/18/21 15:50,9.4,73,72,7/18/21 15:50
9673,7/18/21 16:00,9.3,72,72,7/18/21 16:00
9674,7/18/21 16:10,9.4,72,72,7/18/21 16:10
9675,7/18/21 16:20,9.5,71,72,7/18/21 16:20
9676,7/18/21 16:30,9.5,72,72,7/18/21 16:30
9677,7/18/21 16:40,9.5,72,72,7/18/21 16:40
9678,7/18/21 16:50,9.4,71,72,7/18/21 16:50
9679,7/18/21 17:00,9.4,71,72,7/18/21 17:00
9680,7/18/21 17:10,9.5,72,72,7/18/21 17:10
9681,7/18/21 17:20,9.4,71,72,7/18/21 17:20
9682,7/18/21 17:30,9.4,72,72,7/18/21 17:30
9683,7/18/21 17:40,9.3,71,71,7/18/21 17:40
9684,7/18/21 17:50,9.3,72,72,7/18/21 17:50
9685,7/18/21 18:00,9.2,72,72,7/18/21 18:00
9686,7/18/21 18:10,9.2,72,72,7/18/21 18:10
9687,7/18/21 18:20,9.1,72,72,7/18/21 18:20
9688,7/18/21 18:30,9.1,72,72,7/18/21 18:30
9689,7/18/21 18:40,9,72,72,7/18/21 18:40
9690,7/18/21 18:50,9,72,72,7/18/21 18:50
9691,7/18/21 19:00,8.9,72,72,7/18/21 19:00
9692,7/18/21 19:10,8.9,72,72,7/18/21 19:10
9693,7/18/21 19:20,8.9,72,72,7/18/21 19:20
9694,7/18/21 19:30,8.8,71,72,7/18/21 19:30
9695,7/18/21 19:40,8.7,72,72,7/18/21 19:40
9696,7/18/21 19:50,8.7,72,72,7/18/21 19:50
9697,7/18/21 20:00,8.6,72,72,7/18/21 20:00
9698,7/18/21 20:10,8.5,72,72,7/18/21 20:10
9699,7/18/21 20:20,8.5,72,72,7/18/21 20:20
9700,7/18/21 20:30,8.4,71,72,7/18/21 20:30
9701,7/18/21 20:40,8.4,71,72,7/18/21 20:40
9702,7/18/21 20:50,8.3,72,72,7/18/21 20:50
9703,7/18/21 21:00,8.3,72,72,7/18/21 21:00
9704,7/18/21 21:10,8.2,72,72,7/18/21 21:10
9705,7/18/21 21:20,8.2,72,72,7/18/21 21:20
9706,7/18/21 21:30,8.1,72,72,7/18/21 21:30
9707,7/18/21 21:40,8.1,73,72,7/18/21 21:40
9708,7/18/21 21:50,8,72,72,7/18/21 21:50
9709,7/18/21 22:00,8,72,72,7/18/21 22:00
9710,7/18/21 22:10,7.9,72,72,7/18/21 22:10
9711,7/18/21 22:20,7.9,72,72,7/18/21 22:20
9712,7/18/21 22:30,7.9,72,72,7/18/21 22:30
9713,7/18/21 22:40,7.8,72,72,7/18/21 22:40
9714,7/18/21 22:50,7.8,73,72,7/18/21 22:50
9715,7/18/21 23:00,7.7,73,72,7/18/21 23:00
9716,7/18/21 23:10,7.6,73,73,7/18/21 23:10
9717,7/18/21 23:20,7.6,73,73,7/18/21 23:20
9718,7/18/21 23:30,7.6,73,73,7/18/21 23:30
9719,7/18/21 23:40,7.5,72,73,7/18/21 23:40
9720,7/18/21 23:50,7.5,73,73,7/18/21 23:50
9721,7/19/21 0:00,7.4,73,73,7/19/21 0:00
9722,7/19/21 0:10,7.4,73,73,7/19/21 0:10
9723,7/19/21 0:20,7.3,73,73,7/19/21 0:20
9724,7/19/21 0:30,7.3,73,73,7/19/21 0:30
9725,7/19/21 0:40,7.3,73,73,7/19/21 0:40
9726,7/19/21 0:50,7.2,73,73,7/19/21 0:50
9727,7/19/21 1:00,7.2,72,73,7/19/21 1:00
9728,7/19/21 1:10,7.1,73,73,7/19/21 1:10
9729,7/19/21 1:20,7.1,73,73,7/19/21 1:20
9730,7/19/21 1:30,7,73,73,7/19/21 1:30
9731,7/19/21 1:40,7,73,73,7/19/21 1:40
9732,7/19/21 1:50,6.9,73,73,7/19/21 1:50
9733,7/19/21 2:00,6.9,73,73,7/19/21 2:00
9734,7/19/21 2:10,6.8,73,73,7/19/21 2:10
9735,7/19/21 2:20,6.8,73,73,7/19/21 2:20
9736,7/19/21 2:30,6.7,73,73,7/19/21 2:30
9737,7/19/21 2:40,6.7,73,73,7/19/21 2:40
9738,7/19/21 2:50,6.6,73,73,7/19/21 2:50
9739,7/19/21 3:00,6.6,73,73,7/19/21 3:00
9740,7/19/21 3:10,6.5,73,73,7/19/21 3:10
9741,7/19/21 3:20,6.5,73,73,7/19/21 3:20
9742,7/19/21 3:30,6.5,74,73,7/19/21 3:30
9743,7/19/21 3:40,6.4,73,73,7/19/21 3:40
9744,7/19/21 3:50,6.4,73,73,7/19/21 3:50
9745,7/19/21 4:00,6.3,73,73,7/19/21 4:00
9746,7/19/21 4:10,6.3,73,73,7/19/21 4:10
9747,7/19/21 4:20,6.3,73,73,7/19/21 4:20
9748,7/19/21 4:30,6.2,74,73,7/19/21 4:30
9749,7/19/21 4:40,6.2,74,73,7/19/21 4:40
9750,7/19/21 4:50,6.1,73,73,7/19/21 4:50
9751,7/19/21 5:00,6.1,73,73,7/19/21 5:00
9752,7/19/21 5:10,6,74,73,7/19/21 5:10
9753,7/19/21 5:20,6,73,73,7/19/21 5:20
9754,7/19/21 5:30,6,73,73,7/19/21 5:30
9755,7/19/21 5:40,5.9,73,73,7/19/21 5:40
9756,7/19/21 5:50,5.9,73,73,7/19/21 5:50
9757,7/19/21 6:00,5.9,74,73,7/19/21 6:00
9758,7/19/21 6:10,5.8,73,73,7/19/21 6:10
9759,7/19/21 6:20,5.8,73,73,7/19/21 6:20
9760,7/19/21 6:30,5.8,74,73,7/19/21 6:30
9761,7/19/21 6:40,5.7,74,73,7/19/21 6:40
9762,7/19/21 6:50,5.7,73,73,7/19/21 6:50
9763,7/19/21 7:00,5.7,73,73,7/19/21 7:00
9764,7/19/21 7:10,5.7,74,74,7/19/21 7:10
9765,7/19/21 7:20,5.7,73,73,7/19/21 7:20
9766,7/19/21 7:30,5.7,73,73,7/19/21 7:30
9767,7/19/21 7:40,5.7,73,73,7/19/21 7:40
9768,7/19/21 7:50,5.7,73,73,7/19/21 7:50
9769,7/19/21 8:00,5.7,74,74,7/19/21 8:00
9770,7/19/21 8:10,5.7,74,73,7/19/21 8:10
9771,7/19/21 8:20,5.8,73,73,7/19/21 8:20
9772,7/19/21 8:30,5.8,73,73,7/19/21 8:30
9773,7/19/21 8:40,5.8,73,73,7/19/21 8:40
9774,7/19/21 8:50,5.9,72,73,7/19/21 8:50
9775,7/19/21 9:00,5.9,73,73,7/19/21 9:00
9776,7/19/21 9:10,5.9,73,73,7/19/21 9:10
9777,7/19/21 9:20,6,73,73,7/19/21 9:20
9778,7/19/21 9:30,6,73,73,7/19/21 9:30
9779,7/19/21 9:40,6.1,73,73,7/19/21 9:40
9780,7/19/21 9:50,6.2,73,73,7/19/21 9:50
9781,7/19/21 10:00,6.2,73,73,7/19/21 10:00
9782,7/19/21 10:10,6.3,73,73,7/19/21 10:10
9783,7/19/21 10:20,6.4,72,72,7/19/21 10:20
9784,7/19/21 10:30,6.5,72,73,7/19/21 10:30
9785,7/19/21 10:40,6.6,72,72,7/19/21 10:40
9786,7/19/21 10:50,6.7,72,73,7/19/21 10:50
9787,7/19/21 11:00,6.8,72,72,7/19/21 11:00
9788,7/19/21 11:10,7,72,72,7/19/21 11:10
9789,7/19/21 11:20,7.2,72,72,7/19/21 11:20
9790,7/19/21 11:30,7.4,72,72,7/19/21 11:30
9791,7/19/21 11:40,7.7,71,72,7/19/21 11:40
9792,7/19/21 11:50,7.9,71,72,7/19/21 11:50
9793,7/19/21 12:00,8.1,72,72,7/19/21 12:00
9794,7/19/21 12:10,8.3,71,72,7/19/21 12:10
9795,7/19/21 12:20,8.4,71,71,7/19/21 12:20
9796,7/19/21 12:30,8.5,71,71,7/19/21 12:30
9797,7/19/21 12:40,8.7,71,71,7/19/21 12:40
9798,7/19/21 12:50,8.9,71,71,7/19/21 12:50
9799,7/19/21 13:00,9.1,71,71,7/19/21 13:00
9800,7/19/21 13:10,9.3,70,71,7/19/21 13:10
9801,7/19/21 13:20,9.4,71,71,7/19/21 13:20
9802,7/19/21 13:30,9.7,70,70,7/19/21 13:30
9803,7/19/21 13:40,9.9,70,70,7/19/21 13:40
9804,7/19/21 13:50,9.9,71,70,7/19/21 13:50
9805,7/19/21 14:00,9.7,71,70,7/19/21 14:00
9806,7/19/21 14:10,9.8,71,70,7/19/21 14:10
9807,7/19/21 14:20,9.9,71,70,7/19/21 14:20
9808,7/19/21 14:30,9.8,71,70,7/19/21 14:30
9809,7/19/21 14:40,9.9,70,70,7/19/21 14:40
9810,7/19/21 14:50,9.9,70,70,7/19/21 14:50
9811,7/19/21 15:00,9.8,70,70,7/19/21 15:00
9812,7/19/21 15:10,9.9,69,70,7/19/21 15:10
9813,7/19/21 15:20,9.9,70,70,7/19/21 15:20
9814,7/19/21 15:30,9.9,70,70,7/19/21 15:30
9815,7/19/21 15:40,10,70,70,7/19/21 15:40
9816,7/19/21 15:50,9.9,70,70,7/19/21 15:50
9817,7/19/21 16:00,9.9,71,70,7/19/21 16:00
9818,7/19/21 16:10,9.9,70,70,7/19/21 16:10
9819,7/19/21 16:20,9.8,70,70,7/19/21 16:20
9820,7/19/21 16:30,9.8,70,70,7/19/21 16:30
9821,7/19/21 16:40,9.8,70,70,7/19/21 16:40
9822,7/19/21 16:50,9.8,70,70,7/19/21 16:50
9823,7/19/21 17:00,9.8,70,70,7/19/21 17:00
9824,7/19/21 17:10,9.8,71,70,7/19/21 17:10
9825,7/19/21 17:20,9.8,71,70,7/19/21 17:20
9826,7/19/21 17:30,9.7,70,70,7/19/21 17:30
9827,7/19/21 17:40,9.6,70,70,7/19/21 17:40
9828,7/19/21 17:50,9.5,70,70,7/19/21 17:50
9829,7/19/21 18:00,9.5,70,70,7/19/21 18:00
9830,7/19/21 18:10,9.4,71,70,7/19/21 18:10
9831,7/19/21 18:20,9.4,71,70,7/19/21 18:20
9832,7/19/21 18:30,9.3,71,70,7/19/21 18:30
9833,7/19/21 18:40,9.3,70,71,7/19/21 18:40
9834,7/19/21 18:50,9.2,71,70,7/19/21 18:50
9835,7/19/21 19:00,9.2,71,70,7/19/21 19:00
9836,7/19/21 19:10,9.1,70,70,7/19/21 19:10
9837,7/19/21 19:20,9.1,70,70,7/19/21 19:20
9838,7/19/21 19:30,9,70,70,7/19/21 19:30
9839,7/19/21 19:40,8.9,70,70,7/19/21 19:40
9840,7/19/21 19:50,8.9,71,70,7/19/21 19:50
9841,7/19/21 20:00,8.8,70,71,7/19/21 20:00
9842,7/19/21 20:10,8.8,70,70,7/19/21 20:10
9843,7/19/21 20:20,8.7,71,70,7/19/21 20:20
9844,7/19/21 20:30,8.6,70,70,7/19/21 20:30
9845,7/19/21 20:40,8.6,71,70,7/19/21 20:40
9846,7/19/21 20:50,8.5,71,70,7/19/21 20:50
9847,7/19/21 21:00,8.5,70,70,7/19/21 21:00
9848,7/19/21 21:10,8.5,70,70,7/19/21 21:10
9849,7/19/21 21:20,8.4,70,71,7/19/21 21:20
9850,7/19/21 21:30,8.4,71,71,7/19/21 21:30
9851,7/19/21 21:40,8.3,71,71,7/19/21 21:40
9852,7/19/21 21:50,8.3,71,71,7/19/21 21:50
9853,7/19/21 22:00,8.2,71,71,7/19/21 22:00
9854,7/19/21 22:10,8.2,71,71,7/19/21 22:10
9855,7/19/21 22:20,8.2,71,71,7/19/21 22:20
9856,7/19/21 22:30,8.1,71,71,7/19/21 22:30
9857,7/19/21 22:40,8.1,71,71,7/19/21 22:40
9858,7/19/21 22:50,8.1,71,71,7/19/21 22:50
9859,7/19/21 23:00,8,71,71,7/19/21 23:00
9860,7/19/21 23:10,8,71,71,7/19/21 23:10
9861,7/19/21 23:20,7.9,71,71,7/19/21 23:20
9862,7/19/21 23:30,7.9,71,71,7/19/21 23:30
9863,7/19/21 23:40,7.9,71,71,7/19/21 23:40
9864,7/19/21 23:50,7.8,71,71,7/19/21 23:50
9865,7/20/21 0:00,7.8,71,71,7/20/21 0:00
9866,7/20/21 0:10,7.7,71,71,7/20/21 0:10
9867,7/20/21 0:20,7.7,72,71,7/20/21 0:20
9868,7/20/21 0:30,7.6,71,71,7/20/21 0:30
9869,7/20/21 0:40,7.6,72,71,7/20/21 0:40
9870,7/20/21 0:50,7.5,71,71,7/20/21 0:50
9871,7/20/21 1:00,7.5,71,71,7/20/21 1:00
9872,7/20/21 1:10,7.5,71,71,7/20/21 1:10
9873,7/20/21 1:20,7.4,71,71,7/20/21 1:20
9874,7/20/21 1:30,7.4,71,72,7/20/21 1:30
9875,7/20/21 1:40,7.3,72,72,7/20/21 1:40
9876,7/20/21 1:50,7.3,71,71,7/20/21 1:50
9877,7/20/21 2:00,7.2,71,72,7/20/21 2:00
9878,7/20/21 2:10,7.2,71,71,7/20/21 2:10
9879,7/20/21 2:20,7.1,72,72,7/20/21 2:20
9880,7/20/21 2:30,7.1,72,72,7/20/21 2:30
9881,7/20/21 2:40,7.1,71,72,7/20/21 2:40
9882,7/20/21 2:50,7,72,72,7/20/21 2:50
9883,7/20/21 3:00,7,72,72,7/20/21 3:00
9884,7/20/21 3:10,7,72,72,7/20/21 3:10
9885,7/20/21 3:20,6.9,72,72,7/20/21 3:20
9886,7/20/21 3:30,6.9,71,72,7/20/21 3:30
9887,7/20/21 3:40,6.9,72,72,7/20/21 3:40
9888,7/20/21 3:50,6.9,72,72,7/20/21 3:50
9889,7/20/21 4:00,6.8,72,72,7/20/21 4:00
9890,7/20/21 4:10,6.8,72,72,7/20/21 4:10
9891,7/20/21 4:20,6.7,72,72,7/20/21 4:20
9892,7/20/21 4:30,6.7,72,72,7/20/21 4:30
9893,7/20/21 4:40,6.7,72,72,7/20/21 4:40
9894,7/20/21 4:50,6.6,71,72,7/20/21 4:50
9895,7/20/21 5:00,6.6,72,72,7/20/21 5:00
9896,7/20/21 5:10,6.6,72,72,7/20/21 5:10
9897,7/20/21 5:20,6.5,72,72,7/20/21 5:20
9898,7/20/21 5:30,6.5,72,72,7/20/21 5:30
9899,7/20/21 5:40,6.5,72,72,7/20/21 5:40
9900,7/20/21 5:50,6.5,72,72,7/20/21 5:50
9901,7/20/21 6:00,6.5,72,72,7/20/21 6:00
9902,7/20/21 6:10,6.5,72,72,7/20/21 6:10
9903,7/20/21 6:20,6.5,72,72,7/20/21 6:20
9904,7/20/21 6:30,6.4,72,72,7/20/21 6:30
9905,7/20/21 6:40,6.4,72,72,7/20/21 6:40
9906,7/20/21 6:50,6.4,72,72,7/20/21 6:50
9907,7/20/21 7:00,6.4,72,72,7/20/21 7:00
9908,7/20/21 7:10,6.4,72,72,7/20/21 7:10
9909,7/20/21 7:20,6.4,72,72,7/20/21 7:20
9910,7/20/21 7:30,6.4,71,72,7/20/21 7:30
9911,7/20/21 7:40,6.4,72,72,7/20/21 7:40
9912,7/20/21 7:50,6.4,72,72,7/20/21 7:50
9913,7/20/21 8:00,6.4,72,72,7/20/21 8:00
9914,7/20/21 8:10,6.4,72,72,7/20/21 8:10
9915,7/20/21 8:20,6.4,72,72,7/20/21 8:20
9916,7/20/21 8:30,6.5,72,72,7/20/21 8:30
9917,7/20/21 8:40,6.5,72,72,7/20/21 8:40
9918,7/20/21 8:50,6.5,72,72,7/20/21 8:50
9919,7/20/21 9:00,6.5,72,72,7/20/21 9:00
9920,7/20/21 9:10,6.6,72,72,7/20/21 9:10
9921,7/20/21 9:20,6.6,71,72,7/20/21 9:20
9922,7/20/21 9:30,6.7,72,72,7/20/21 9:30
9923,7/20/21 9:40,6.7,72,72,7/20/21 9:40
9924,7/20/21 9:50,6.8,71,72,7/20/21 9:50
9925,7/20/21 10:00,6.9,72,71,7/20/21 10:00
9926,7/20/21 10:10,6.9,72,71,7/20/21 10:10
9927,7/20/21 10:20,7,71,71,7/20/21 10:20
9928,7/20/21 10:30,7.1,71,71,7/20/21 10:30
9929,7/20/21 10:40,7.2,71,71,7/20/21 10:40
9930,7/20/21 10:50,7.3,72,71,7/20/21 10:50
9931,7/20/21 11:00,7.4,71,71,7/20/21 11:00
9932,7/20/21 11:10,7.6,71,71,7/20/21 11:10
9933,7/20/21 11:20,7.7,71,71,7/20/21 11:20
9934,7/20/21 11:30,8,70,71,7/20/21 11:30
9935,7/20/21 11:40,8.2,71,71,7/20/21 11:40
9936,7/20/21 11:50,8.5,70,71,7/20/21 11:50
9937,7/20/21 12:00,8.7,71,71,7/20/21 12:00
9938,7/20/21 12:10,8.8,70,70,7/20/21 12:10
9939,7/20/21 12:20,9,71,70,7/20/21 12:20
9940,7/20/21 12:30,9.2,70,70,7/20/21 12:30
9941,7/20/21 12:40,9.3,70,70,7/20/21 12:40
9942,7/20/21 12:50,9.5,70,70,7/20/21 12:50
9943,7/20/21 13:00,9.6,70,70,7/20/21 13:00
9944,7/20/21 13:10,9.5,70,70,7/20/21 13:10
9945,7/20/21 13:20,9.5,70,70,7/20/21 13:20
9946,7/20/21 13:30,9.8,69,70,7/20/21 13:30
9947,7/20/21 13:40,9.9,70,70,7/20/21 13:40
9948,7/20/21 13:50,9.9,69,69,7/20/21 13:50
9949,7/20/21 14:00,10,70,69,7/20/21 14:00
9950,7/20/21 14:10,10.1,69,69,7/20/21 14:10
9951,7/20/21 14:20,10.1,69,69,7/20/21 14:20
9952,7/20/21 14:30,10.2,69,69,7/20/21 14:30
9953,7/20/21 14:40,10.2,69,69,7/20/21 14:40
9954,7/20/21 14:50,10.3,69,69,7/20/21 14:50
9955,7/20/21 15:00,10.3,69,69,7/20/21 15:00
9956,7/20/21 15:10,10.3,69,69,7/20/21 15:10
9957,7/20/21 15:20,10.2,69,69,7/20/21 15:20
9958,7/20/21 15:30,10.1,69,69,7/20/21 15:30
9959,7/20/21 15:40,10,69,69,7/20/21 15:40
9960,7/20/21 15:50,9.9,70,69,7/20/21 15:50
9961,7/20/21 16:00,9.8,69,69,7/20/21 16:00
9962,7/20/21 16:10,9.8,69,69,7/20/21 16:10
9963,7/20/21 16:20,9.8,69,69,7/20/21 16:20
9964,7/20/21 16:30,9.7,70,70,7/20/21 16:30
9965,7/20/21 16:40,9.6,71,70,7/20/21 16:40
9966,7/20/21 16:50,9.7,72,71,7/20/21 16:50
9967,7/20/21 17:00,9.6,73,72,7/20/21 17:00
9968,7/20/21 17:10,9.5,73,73,7/20/21 17:10
9969,7/20/21 17:20,9.5,74,74,7/20/21 17:20
9970,7/20/21 17:30,9.6,74,74,7/20/21 17:30
9971,7/20/21 17:40,9.5,75,75,7/20/21 17:40
9972,7/20/21 17:50,9.5,76,75,7/20/21 17:50
9973,7/20/21 18:00,9.4,75,76,7/20/21 18:00
9974,7/20/21 18:10,9.4,77,76,7/20/21 18:10
9975,7/20/21 18:20,9.3,76,77,7/20/21 18:20
9976,7/20/21 18:30,9.3,77,77,7/20/21 18:30
9977,7/20/21 18:40,9.3,78,78,7/20/21 18:40
9978,7/20/21 18:50,9.3,79,79,7/20/21 18:50
9979,7/20/21 19:00,9.2,78,78,7/20/21 19:00
9980,7/20/21 19:10,9.2,78,78,7/20/21 19:10
9981,7/20/21 19:20,9.1,77,77,7/20/21 19:20
9982,7/20/21 19:30,9.1,77,77,7/20/21 19:30
9983,7/20/21 19:40,9,76,76,7/20/21 19:40
9984,7/20/21 19:50,9,75,76,7/20/21 19:50
9985,7/20/21 20:00,8.9,76,76,7/20/21 20:00
9986,7/20/21 20:10,8.9,75,75,7/20/21 20:10
9987,7/20/21 20:20,8.9,75,75,7/20/21 20:20
9988,7/20/21 20:30,8.9,75,75,7/20/21 20:30
9989,7/20/21 20:40,8.8,74,75,7/20/21 20:40
9990,7/20/21 20:50,8.8,75,75,7/20/21 20:50
9991,7/20/21 21:00,8.8,74,74,7/20/21 21:00
9992,7/20/21 21:10,8.8,75,74,7/20/21 21:10
9993,7/20/21 21:20,8.8,75,74,7/20/21 21:20
9994,7/20/21 21:30,8.7,73,74,7/20/21 21:30
9995,7/20/21 21:40,8.7,75,74,7/20/21 21:40
9996,7/20/21 21:50,8.6,74,74,7/20/21 21:50
9997,7/20/21 22:00,8.5,74,74,7/20/21 22:00
9998,7/20/21 22:10,8.5,74,74,7/20/21 22:10
9999,7/20/21 22:20,8.5,74,74,7/20/21 22:20
10000,7/20/21 22:30,8.4,74,74,7/20/21 22:30
10001,7/20/21 22:40,8.4,74,74,7/20/21 22:40
10002,7/20/21 22:50,8.4,74,74,7/20/21 22:50
10003,7/20/21 23:00,8.3,73,74,7/20/21 23:00
10004,7/20/21 23:10,8.2,73,73,7/20/21 23:10
10005,7/20/21 23:20,8.2,74,74,7/20/21 23:20
10006,7/20/21 23:30,8.2,73,74,7/20/21 23:30
10007,7/20/21 23:40,8.1,74,73,7/20/21 23:40
10008,7/20/21 23:50,8.1,74,74,7/20/21 23:50
10009,7/21/21 0:00,8,74,74,7/21/21 0:00
10010,7/21/21 0:10,8,73,73,7/21/21 0:10
10011,7/21/21 0:20,8,73,73,7/21/21 0:20
10012,7/21/21 0:30,7.9,74,73,7/21/21 0:30
10013,7/21/21 0:40,7.9,74,73,7/21/21 0:40
10014,7/21/21 0:50,7.9,74,73,7/21/21 0:50
10015,7/21/21 1:00,7.9,73,73,7/21/21 1:00
10016,7/21/21 1:10,7.9,74,73,7/21/21 1:10
10017,7/21/21 1:20,7.9,74,73,7/21/21 1:20
10018,7/21/21 1:30,7.9,73,73,7/21/21 1:30
10019,7/21/21 1:40,7.8,73,73,7/21/21 1:40
10020,7/21/21 1:50,7.8,73,73,7/21/21 1:50
10021,7/21/21 2:00,7.8,74,73,7/21/21 2:00
10022,7/21/21 2:10,7.7,73,73,7/21/21 2:10
10023,7/21/21 2:20,7.7,74,73,7/21/21 2:20
10024,7/21/21 2:30,7.7,73,73,7/21/21 2:30
10025,7/21/21 2:40,7.6,73,73,7/21/21 2:40
10026,7/21/21 2:50,7.6,73,73,7/21/21 2:50
10027,7/21/21 3:00,7.6,73,73,7/21/21 3:00
10028,7/21/21 3:10,7.5,73,73,7/21/21 3:10
10029,7/21/21 3:20,7.5,73,73,7/21/21 3:20
10030,7/21/21 3:30,7.5,73,73,7/21/21 3:30
10031,7/21/21 3:40,7.4,73,73,7/21/21 3:40
10032,7/21/21 3:50,7.4,72,73,7/21/21 3:50
10033,7/21/21 4:00,7.3,73,73,7/21/21 4:00
10034,7/21/21 4:10,7.3,74,73,7/21/21 4:10
10035,7/21/21 4:20,7.3,72,73,7/21/21 4:20
10036,7/21/21 4:30,7.3,73,73,7/21/21 4:30
10037,7/21/21 4:40,7.2,73,73,7/21/21 4:40
10038,7/21/21 4:50,7.2,73,73,7/21/21 4:50
10039,7/21/21 5:00,7.2,73,73,7/21/21 5:00
10040,7/21/21 5:10,7.1,73,73,7/21/21 5:10
10041,7/21/21 5:20,7.1,73,73,7/21/21 5:20
10042,7/21/21 5:30,7.1,73,73,7/21/21 5:30
10043,7/21/21 5:40,7,73,73,7/21/21 5:40
10044,7/21/21 5:50,7,73,73,7/21/21 5:50
10045,7/21/21 6:00,7,73,73,7/21/21 6:00
10046,7/21/21 6:10,7,73,73,7/21/21 6:10
10047,7/21/21 6:20,7,73,73,7/21/21 6:20
